id,name,color,fabric,type,price,size,availability,link
1, Classic Satin Hijab,Black,Satin,Plain,499,Standard,In Stock,[https://store.com/hijab1](https://store.com/hijab1)
2, Premium Chiffon Hijab,Nude,Chiffon,Plain,599,Standard,In Stock,[https://store.com/hijab2](https://store.com/hijab2)
3, Everyday Cotton Hijab,Dusty Pink,Cotton,Plain,399,Standard,In Stock,[https://store.com/hijab3](https://store.com/hijab3)
4, Textured Crinkle Hijab,Grey,Cotton,Crinkle,449,Standard,In Stock,[https://store.com/hijab4](https://store.com/hijab4)
5, Shimmer Satin Hijab,Emerald Green,Satin,Shimmer,649,Standard,In Stock,[https://store.com/hijab5](https://store.com/hijab5)
6, Lightweight Chiffon Hijab,Maroon,Chiffon,Plain,599,Standard,Out of Stock,[https://store.com/hijab6](https://store.com/hijab6)
7, Luxe Modal Hijab,Beige,Modal,Plain,699,Standard,In Stock,[https://store.com/hijab7](https://store.com/hijab7)
8, Jersey Everyday Hijab,Navy Blue,Jersey,Plain,549,Standard,In Stock,[https://store.com/hijab8](https://store.com/hijab8)
9, Premium Satin Hijab,Champagne,Satin,Plain,599,Standard,In Stock,[https://store.com/hijab9](https://store.com/hijab9)  
10, Crinkle Cotton Hijab,Olive,Cotton,Crinkle,449,Standard,In Stock,[https://store.com/hijab10](https://store.com/hijab10)
11,Elegant Silk Hijab,Ivory,Silk,Plain,799,Standard,In Stock,[https://store.com/hijab11](https://store.com/hijab11)
12,Matte Chiffon Hijab,Mauve,Chiffon,Plain,579,Standard,In Stock,[https://store.com/hijab12](https://store.com/hijab12)
13,Pearl Satin Hijab,Rose Gold,Satin,Shimmer,629,Standard,In Stock,[https://store.com/hijab13](https://store.com/hijab13)
14,Soft Cotton Hijab,Lilac,Cotton,Plain,399,Standard,In Stock,[https://store.com/hijab14](https://store.com/hijab14)
15,Crinkle Georgette Hijab,Coffee,Georgette,Crinkle,499,Standard,In Stock,[https://store.com/hijab15](https://store.com/hijab15)
16,Luxe Silk Hijab,Navy,Silk,Plain,849,Standard,In Stock,[https://store.com/hijab16](https://store.com/hijab16)
17,Stretch Jersey Hijab,Chocolate,Jersey,Plain,549,Standard,In Stock,[https://store.com/hijab17](https://store.com/hijab17)
18,Glossy Satin Hijab,Wine Red,Satin,Glossy,649,Standard,In Stock,[https://store.com/hijab18](https://store.com/hijab18)
19,Summer Cotton Hijab,White,Cotton,Plain,349,Standard,In Stock,[https://store.com/hijab19](https://store.com/hijab19)
20,Airy Chiffon Hijab,Light Grey,Chiffon,Plain,559,Standard,In Stock,[https://store.com/hijab20](https://store.com/hijab20)
21,Premium Printed Hijab,Multi,Chiffon,Printed,649,Standard,In Stock,[https://store.com/hijab21](https://store.com/hijab21)
22,Embroidered Cotton Hijab,Peach,Cotton,Embroidered,499,Standard,In Stock,[https://store.com/hijab22](https://store.com/hijab22)
23,Everyday Satin Hijab,Teal,Satin,Plain,579,Standard,In Stock,[https://store.com/hijab23](https://store.com/hijab23)
24,Luxury Georgette Hijab,Charcoal,Georgette,Plain,599,Standard,Out of Stock,[https://store.com/hijab24](https://store.com/hijab24)
25,Shiny Satin Hijab,Silver,Satin,Glossy,649,Standard,In Stock,[https://store.com/hijab25](https://store.com/hijab25)
26,Crinkle Viscose Hijab,Mint Green,Viscose,Crinkle,449,Standard,In Stock,[https://store.com/hijab26](https://store.com/hijab26)
27,Printed Cotton Hijab,Floral,Cotton,Printed,499,Standard,In Stock,[https://store.com/hijab27](https://store.com/hijab27)
28,Sheer Chiffon Hijab,Burgundy,Chiffon,Sheer,569,Standard,In Stock,[https://store.com/hijab28](https://store.com/hijab28)
29,Luxury Satin Hijab,Dark Brown,Satin,Shimmer,649,Standard,In Stock,[https://store.com/hijab29](https://store.com/hijab29)
30,Soft Modal Hijab,Sand,Modal,Plain,699,Standard,In Stock,[https://store.com/hijab30](https://store.com/hijab30)
